date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:38:51	2128/2128	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:38:52%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fsoftwar-company%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedace6.json	(from https://techtrix.peacefulqode.com/softwar-company/)
12:38:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:38:53%20GMT	https://techtrix.peacefulqode.com/?p=24809	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/indexfb55.html	(from https://techtrix.peacefulqode.com/softwar-company/)
12:38:52	2288/2288	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:38:53%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fsoftwar-company%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed0a62	(from https://techtrix.peacefulqode.com/softwar-company/)
12:38:52	71710/71710	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2010:45:31%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/07/1-4.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/07/1-4.jpg	(from https://techtrix.peacefulqode.com/softwar-company/)
12:38:52	40920/40920	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2010:45:59%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/07/2-4.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/07/2-4.jpg	(from https://techtrix.peacefulqode.com/softwar-company/)
12:38:53	53421/53421	---M--	200	added ('OK')	text/css	date:Fri,%2026%20Apr%202024%2009:34:30%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-1076.css?ver=1714124070	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-107658a4.css	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:53	529753/529753	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Jul%202023%2006:42:37%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/revslider/home-2/bg-1.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/revslider/home-2/bg-1.jpg	(from https://techtrix.peacefulqode.com/softwar-company/)
12:38:54	134040/134040	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:38:55%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/pages/1076	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/pages/1076.json	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:55	2113/2113	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:38:57%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fhome-classic%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed46c2.json	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:38:57%20GMT	https://techtrix.peacefulqode.com/?p=1076	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/indexa83f.html	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:56	2273/2273	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:38:58%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fhome-classic%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedb3e0	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:56	65079/65079	---M--	200	added ('OK')	image/jpeg	date:Sun,%2006%20Jun%202021%2011:02:38%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/13-1.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/13-1.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:57	65888/65888	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:50:28%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/8-550x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/8-550x650.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:57	54898/54898	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:44:52%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/9-1-550x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/9-1-550x650.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:57	70156/70156	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:44:52%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/10-550x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/10-550x650.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:57	56108/56108	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:28:14%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/7-1-550x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/7-1-550x650.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:57	66425/66425	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:35:24%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/9-550x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/9-550x650.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:57	63797/63797	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:35:24%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/3-550x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/3-550x650.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:58	73768/73768	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:35:24%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/2-1-550x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/2-1-550x650.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:58	75528/75528	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:35:24%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/4-2-550x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/4-2-550x650.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:58	66037/66037	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:35:24%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/5-550x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/5-550x650.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:58	77310/77310	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:35:25%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/6-1-550x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/6-1-550x650.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:59	61480/61480	---M--	200	added ('OK')	image/jpeg	date:Sun,%2006%20Jun%202021%2007:19:46%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/bg-5.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/bg-5.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:38:59	58782/58782	---M--	200	added ('OK')	image/jpeg	date:Sun,%2006%20Jun%202021%2007:19:43%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/bg-6.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/bg-6.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:39:02	452384/452384	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2012:03:25%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/22.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/22.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:39:03	377174/377174	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2012:03:27%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/23.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/23.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:39:03	486277/486277	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2012:03:31%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/24.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/24.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:39:03	350746/350746	---M--	200	added ('OK')	image/jpeg	date:Sun,%2006%20Jun%202021%2011:13:24%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/14.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/14.jpg	(from https://techtrix.peacefulqode.com/home-classic/)
12:39:03	31558/31558	---M--	200	added ('OK')	text/css	date:Fri,%2026%20Apr%202024%2009:34:30%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-27563.css?ver=1714124070	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-2756358a4.css	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:04	384875/384875	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Jun%202021%2011:49:18%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/16.png	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/16.png	(from https://techtrix.peacefulqode.com/home-classic/)
12:39:05	141465/141465	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:39:06%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/pages/27563	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/pages/27563.json	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:06	2108/2108	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:39:07%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fit-solution%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed4100.json	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:39:08%20GMT	https://techtrix.peacefulqode.com/?p=27563	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/indexb30e.html	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:07	2268/2268	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:39:08%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fit-solution%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed3753	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:07	50191/50191	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2012:03:27%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/1.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/1.jpg	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:07	27610/27610	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2012:04:48%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/2.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/2.jpg	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:07	54490/54490	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2012:09:01%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/2-5.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/2-5.jpg	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:08	59519/59519	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2012:08:57%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/1-5.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/1-5.jpg	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:08	46842/46842	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2012:09:09%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/3.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/3.jpg	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:08	2278/2278	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Jul%202023%2012:11:27%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/1.png	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/1.png	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:08	66136/66136	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2012:09:19%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/4.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/4.jpg	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:08	3455/3455	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Jul%202023%2012:11:38%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/2-4.png	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/2-4.png	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:09	6275/6275	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Jul%202023%2012:11:28%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/3.png	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/3.png	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:09	21881/21881	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jun%202022%2007:05:26%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2022/06/team-9.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2022/06/team-9.jpg	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:09	22200/22200	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jun%202022%2007:05:26%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2022/06/team-7.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2022/06/team-7.jpg	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:09	34476/34476	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:00:14%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/07/1-1.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/07/1-1.jpg	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:10	103374/103374	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jun%202022%2007:26:58%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2022/06/about.png	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2022/06/about.png	(from https://techtrix.peacefulqode.com/it-solution/)
12:39:10	53175/53175	---M--	200	added ('OK')	text/css	date:Fri,%2026%20Apr%202024%2009:34:31%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-27571.css?ver=1714124071	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-27571967d.css	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:12	148252/148252	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:39:13%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/pages/27571	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/pages/27571.json	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:13	2123/2123	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:39:14%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Ftech-solutions%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedc00e.json	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:14	2283/2283	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:39:15%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Ftech-solutions%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedd349	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:39:16%20GMT	https://techtrix.peacefulqode.com/?p=27571	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/index3d18.html	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:14	65594/65594	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2012:22:22%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/About.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/About.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:14	94993/94993	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:51:07%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/8-1140x700.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/8-1140x700.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:14	48754/48754	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:51:07%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/9-1-600x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/9-1-600x650.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:15	84379/84379	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:51:07%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/7-1-1140x700.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/7-1-1140x700.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:15	62868/62868	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:51:07%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/10-600x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/10-600x650.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:15	98831/98831	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:51:07%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/9-1140x700.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/9-1140x700.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:15	117548/117548	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:51:07%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/2-1-1140x700.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/2-1-1140x700.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:16	88693/88693	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:51:08%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/3-1140x700.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/3-1140x700.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:17	72398/72398	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:51:08%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/4-2-600x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/4-2-600x650.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:17	58003/58003	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:51:08%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/5-600x650.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/5-600x650.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:17	110828/110828	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2011:51:08%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/6-1-1140x700.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/6-1-1140x700.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
12:39:17	55507/55507	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2012:26:23%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2023/07/4-1.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2023/07/4-1.jpg	(from https://techtrix.peacefulqode.com/tech-solutions/)
